,siteId,model_time,lat,lon,PREC_tot_mm,Mod_SOA_POM_BC_mgm2,time
5758,SR,2017-10-07,44.764397905759154,287.5,0.02368519860240781,0.0010641245453161738,2017-10-06
5759,SR,2017-10-08,44.764397905759154,287.5,0.02821137403685725,0.09161242701949401,2017-10-07
5760,SR,2017-10-09,44.764397905759154,287.5,3.2828010773755523,1.1796905202698937,2017-10-08
5761,SR,2017-10-10,44.764397905759154,287.5,4.451262066140771,0.5686069490251633,2017-10-09
5762,SR,2017-10-11,44.764397905759154,287.5,0.4991472403403918,0.8228976999813398,2017-10-10
5763,SR,2017-10-12,44.764397905759154,287.5,1.426925854275396,0.03064980066622147,2017-10-11
5764,SR,2017-10-13,44.764397905759154,287.5,0.2741469387501638,1.9907632823717688e-05,2017-10-12
5765,SR,2017-10-14,44.764397905759154,287.5,8.983195437517466e-05,0.003103949421708746,2017-10-13
5766,SR,2017-10-15,44.764397905759154,287.5,0.20124980082414368,0.9973409847985337,2017-10-14
5767,SR,2017-10-16,44.764397905759154,287.5,2.6965275708334957,3.1727970251083093,2017-10-15
5768,SR,2017-10-17,44.764397905759154,287.5,1.2747496690224125,1.4716751817189788,2017-10-16
5769,SR,2017-10-18,44.764397905759154,287.5,0.00594213598326121,0.09075908462274906,2017-10-17
5770,SR,2017-10-19,44.764397905759154,287.5,0.0007142245045388407,1.3431442596846915e-08,2017-10-18
5771,SR,2017-10-20,44.764397905759154,287.5,0.00023045765920604033,3.1971162244115816e-06,2017-10-19
5772,SR,2017-10-21,44.764397905759154,287.5,2.4304078218269904e-10,1.6159134996576762e-06,2017-10-20
5773,SR,2017-10-22,44.764397905759154,287.5,4.339048804096303e-08,5.515130688602027e-07,2017-10-21
5774,SR,2017-10-23,44.764397905759154,287.5,0.2228268769499664,9.047817731849556e-05,2017-10-22
5775,SR,2017-10-24,44.764397905759154,287.5,0.21174961943870585,7.750672357338586e-05,2017-10-23
5776,SR,2017-10-25,44.764397905759154,287.5,3.692774751584693,0.25945916040659434,2017-10-24
5777,SR,2017-10-26,44.764397905759154,287.5,41.12060503302928,1.0237449138417176,2017-10-25
5778,SR,2017-10-27,44.764397905759154,287.5,19.25240362652403,1.5966789390642333,2017-10-26
5779,SR,2017-10-28,44.764397905759154,287.5,8.55356786360062,0.4547230592066853,2017-10-27
5780,SR,2017-10-29,44.764397905759154,287.5,0.03560576313788033,1.7289125377322758e-05,2017-10-28
5781,SR,2017-10-30,44.764397905759154,287.5,2.968363219224557,1.3184074831862347,2017-10-29
5782,SR,2017-10-31,44.764397905759154,287.5,12.609204074465197,0.5176898285053078,2017-10-30
5783,SR,2017-11-01,44.764397905759154,287.5,0.20963401254903147,0.48974812955071556,2017-10-31
5784,SR,2017-11-02,44.764397905759154,287.5,0.4708592811653034,0.026800582066111023,2017-11-01
5785,SR,2017-11-03,44.764397905759154,287.5,12.667263599652756,12.603859556037378,2017-11-02
5786,SR,2017-11-04,44.764397905759154,287.5,18.40747709138668,6.434823074386031,2017-11-03
5787,SR,2017-11-05,44.764397905759154,287.5,0.9826666712342558,0.13708317606053733,2017-11-04
5788,SR,2017-11-06,44.764397905759154,287.5,4.116904858619819,1.3528244524607658,2017-11-05
5789,SR,2017-11-07,44.764397905759154,287.5,32.68159011895477,3.5400206765956455,2017-11-06
5790,SR,2017-11-08,44.764397905759154,287.5,2.5555397030530003,0.10561552882260017,2017-11-07
5791,SR,2017-11-09,44.764397905759154,287.5,0.008961545705510332,0.0091445975791693,2017-11-08
5792,SR,2017-11-10,44.764397905759154,287.5,0.10949758220135664,0.008785511185736838,2017-11-09
5793,SR,2017-11-11,44.764397905759154,287.5,0.944440644090605,1.2266453353060314,2017-11-10
5794,SR,2017-11-12,44.764397905759154,287.5,0.011706560920643483,0.0053799640523793935,2017-11-11
5795,SR,2017-11-13,44.764397905759154,287.5,0.9274924508417826,0.37939084374105647,2017-11-12
5796,SR,2017-11-14,44.764397905759154,287.5,2.1109899876137206,0.33776344221525534,2017-11-13
5797,SR,2017-11-15,44.764397905759154,287.5,0.3808211729960931,0.11612189959597785,2017-11-14
5798,SR,2017-11-16,44.764397905759154,287.5,0.029662354972259664,0.0010463339667355492,2017-11-15
5799,SR,2017-11-17,44.764397905759154,287.5,5.900862493035675,1.7155065867857644,2017-11-16
5800,SR,2017-11-18,44.764397905759154,287.5,0.9275903693151122,0.773770822415365,2017-11-17
5801,SR,2017-11-19,44.764397905759154,287.5,2.8212823053763714,0.43891542900187375,2017-11-18
5802,SR,2017-11-20,44.764397905759154,287.5,14.787182499276241,2.872674098597372,2017-11-19
5803,SR,2017-11-21,44.764397905759154,287.5,0.004528428432237774,0.006186040937307402,2017-11-20
5804,SR,2017-11-22,44.764397905759154,287.5,0.23105751552066067,0.02861969567585776,2017-11-21
5805,SR,2017-11-23,44.764397905759154,287.5,0.38027920652439207,0.7865721574074058,2017-11-22
5806,SR,2017-11-24,44.764397905759154,287.5,0.020883255924530886,0.000832499694181088,2017-11-23
5807,SR,2017-11-25,44.764397905759154,287.5,0.014648164281538811,0.002592001125453075,2017-11-24
5808,SR,2017-11-26,44.764397905759154,287.5,1.157866071821445,0.2706723845058434,2017-11-25
5809,SR,2017-11-27,44.764397905759154,287.5,0.5636940130671064,0.06957560621384529,2017-11-26
5810,SR,2017-11-28,44.764397905759154,287.5,1.5576127907479531,0.1911387298436651,2017-11-27
5811,SR,2017-11-29,44.764397905759154,287.5,0.11582403836030153,1.3772765505585464e-05,2017-11-28
5812,SR,2017-11-30,44.764397905759154,287.5,0.10692468030981672,0.6073127001293699,2017-11-29
5813,SR,2017-12-01,44.764397905759154,287.5,1.3410467488483846,0.44661458281636257,2017-11-30
5814,SR,2017-12-02,44.764397905759154,287.5,2.14547064274484,1.32306995359599,2017-12-01
5815,SR,2017-12-03,44.764397905759154,287.5,0.6047437238976272,0.035170573484816225,2017-12-02
5816,SR,2017-12-04,44.764397905759154,287.5,0.0084198454208817,0.06785040654322394,2017-12-03
5817,SR,2017-12-05,44.764397905759154,287.5,0.04042049255303937,5.247830063570286e-06,2017-12-04
5818,SR,2017-12-06,44.764397905759154,287.5,10.631445138642448,2.7442475292183133,2017-12-05
5819,SR,2017-12-07,44.764397905759154,287.5,8.59585882153624,0.6870794933000468,2017-12-06
5820,SR,2017-12-08,44.764397905759154,287.5,0.018666448786675005,0.046020059638052224,2017-12-07
5821,SR,2017-12-09,44.764397905759154,287.5,0.11287566401563254,0.16018837506459604,2017-12-08
5822,SR,2017-12-10,44.764397905759154,287.5,2.477653845289751,0.35328555081370894,2017-12-09
5823,SR,2017-12-11,44.764397905759154,287.5,0.2515074437995507,0.3250856084324738,2017-12-10
5824,SR,2017-12-12,44.764397905759154,287.5,0.4549193661773643,0.22590263409894007,2017-12-11
5825,SR,2017-12-13,44.764397905759154,287.5,10.42555727508443,3.275737681107671,2017-12-12
5826,SR,2017-12-14,44.764397905759154,287.5,1.8858459498005686,1.335945704061814,2017-12-13
5827,SR,2017-12-15,44.764397905759154,287.5,0.0669540630937604,0.08153746740291457,2017-12-14
5828,SR,2017-12-16,44.764397905759154,287.5,0.9338724993313008,0.04076770795946594,2017-12-15
5829,SR,2017-12-17,44.764397905759154,287.5,1.4737302706180344,0.6363776755557993,2017-12-16
5830,SR,2017-12-18,44.764397905759154,287.5,0.014702888506690215,0.2821256041285469,2017-12-17
5831,SR,2017-12-19,44.764397905759154,287.5,1.5575870065731579,0.7045603850341919,2017-12-18
5832,SR,2017-12-20,44.764397905759154,287.5,0.9052823770616669,0.5741221997812573,2017-12-19
5833,SR,2017-12-21,44.764397905759154,287.5,0.33850749563413274,0.3266386661149312,2017-12-20
5834,SR,2017-12-22,44.764397905759154,287.5,0.13719395859368433,0.0047515249547436245,2017-12-21
5835,SR,2017-12-23,44.764397905759154,287.5,5.090932756957045,0.5308316911034616,2017-12-22
5836,SR,2017-12-24,44.764397905759154,287.5,16.48751376706059,1.680266176196099,2017-12-23
5837,SR,2017-12-25,44.764397905759154,287.5,1.0529435883199767,0.10920564452732151,2017-12-24
5838,SR,2017-12-26,44.764397905759154,287.5,8.737980579098803,1.6654965406814881,2017-12-25
5839,SR,2017-12-27,44.764397905759154,287.5,0.2180352218772441,0.1571423709906261,2017-12-26
5840,SR,2017-12-28,44.764397905759154,287.5,0.01029622627157778,0.03720261052345131,2017-12-27
5841,SR,2017-12-29,44.764397905759154,287.5,0.23554453747465232,0.11338686864426073,2017-12-28
5842,SR,2017-12-30,44.764397905759154,287.5,0.44275921169401045,0.019592950699365286,2017-12-29
5843,SR,2017-12-31,44.764397905759154,287.5,0.4508894761556803,0.04452558634293613,2017-12-30
5844,SR,2018-01-01,44.764397905759154,287.5,0.0629973193611022,0.04214697028881442,2017-12-31
5845,SR,2018-01-02,44.764397905759154,287.5,3.694922414906876e-05,7.574522979051767e-05,2018-01-01
5846,SR,2018-01-03,44.764397905759154,287.5,0.1249358952293278,0.03258403859229819,2018-01-02
5847,SR,2018-01-04,44.764397905759154,287.5,0.044113423314229294,3.830025552995452e-06,2018-01-03
5848,SR,2018-01-05,44.764397905759154,287.5,13.968913117423654,0.16415390297064292,2018-01-04
5849,SR,2018-01-06,44.764397905759154,287.5,4.531848662736593,1.0667121685958847,2018-01-05
5850,SR,2018-01-07,44.764397905759154,287.5,1.6673324353178032,0.31068555852997726,2018-01-06
5851,SR,2018-01-08,44.764397905759154,287.5,1.0550242024010004,0.0707157020440885,2018-01-07
5852,SR,2018-01-09,44.764397905759154,287.5,5.601453585768468,4.185307900250734,2018-01-08
5853,SR,2018-01-10,44.764397905759154,287.5,0.04363927939010637,0.5132706884514171,2018-01-09
5854,SR,2018-01-11,44.764397905759154,287.5,0.5013146505916666,0.03167254505540007,2018-01-10
5855,SR,2018-01-12,44.764397905759154,287.5,5.159339707461186,1.3518950459090462,2018-01-11
5856,SR,2018-01-13,44.764397905759154,287.5,29.76604209834477,0.45597886716430835,2018-01-12
5857,SR,2018-01-14,44.764397905759154,287.5,25.93790495666326,0.5645122619357679,2018-01-13
5858,SR,2018-01-15,44.764397905759154,287.5,6.05257984356844e-05,-0.0,2018-01-14
5859,SR,2018-01-16,44.764397905759154,287.5,0.013592035896792254,0.019224641410048315,2018-01-15
5860,SR,2018-01-17,44.764397905759154,287.5,2.0860995107341296,0.25184388324772655,2018-01-16
5861,SR,2018-01-18,44.764397905759154,287.5,1.6494369901920436,1.1567530183720365,2018-01-17
5862,SR,2018-01-19,44.764397905759154,287.5,9.563654868038896e-05,0.0499887069238536,2018-01-18
5863,SR,2018-01-20,44.764397905759154,287.5,0.6774331495762453,0.06382181189784619,2018-01-19
5864,SR,2018-01-21,44.764397905759154,287.5,1.458425367673044,0.21593245941309291,2018-01-20
5865,SR,2018-01-22,44.764397905759154,287.5,0.5342621832937766,0.009029641877961181,2018-01-21
5866,SR,2018-01-23,44.764397905759154,287.5,2.7024390533370024,0.6868983631891368,2018-01-22
5867,SR,2018-01-24,44.764397905759154,287.5,20.519850522759953,2.5825562688375214,2018-01-23
5868,SR,2018-01-25,44.764397905759154,287.5,0.4038458271793388,0.45891048461310646,2018-01-24
5869,SR,2018-01-26,44.764397905759154,287.5,0.024779934904017864,7.778247040597999e-05,2018-01-25
5870,SR,2018-01-27,44.764397905759154,287.5,0.008644763904719355,4.866147544003379e-07,2018-01-26
5871,SR,2018-01-28,44.764397905759154,287.5,1.6173482777048775,0.825579429819534,2018-01-27
5872,SR,2018-01-29,44.764397905759154,287.5,1.7811815382628993,0.7765035864304437,2018-01-28
5873,SR,2018-01-30,44.764397905759154,287.5,0.5282238518589111,0.09559152844285101,2018-01-29
5874,SR,2018-01-31,44.764397905759154,287.5,1.8875869955081725,0.23465360904362242,2018-01-30
5875,SR,2018-02-01,44.764397905759154,287.5,1.284248662614118,0.37829596954974676,2018-01-31
5876,SR,2018-02-02,44.764397905759154,287.5,1.663816425434561,2.1954249418421057,2018-02-01
5877,SR,2018-02-03,44.764397905759154,287.5,1.0483159428531508,0.3346842303297848,2018-02-02
5878,SR,2018-02-04,44.764397905759154,287.5,0.2372073673484465,0.11937587168775465,2018-02-03
5879,SR,2018-02-05,44.764397905759154,287.5,7.907555186648096,0.9323766508861908,2018-02-04
5880,SR,2018-02-06,44.764397905759154,287.5,6.741516835973016,0.47132696495699733,2018-02-05
5881,SR,2018-02-07,44.764397905759154,287.5,1.0679767598276158,0.0907481059048143,2018-02-06
5882,SR,2018-02-08,44.764397905759154,287.5,18.866100208470016,2.4583885427365004,2018-02-07
5883,SR,2018-02-09,44.764397905759154,287.5,0.11750410564559388,0.32347975548185914,2018-02-08
5884,SR,2018-02-10,44.764397905759154,287.5,0.5491449854844177,0.05145989259713879,2018-02-09
5885,SR,2018-02-11,44.764397905759154,287.5,6.1310470300668385,3.5538015530356404,2018-02-10
5886,SR,2018-02-12,44.764397905759154,287.5,4.690346440838766,0.7545163244193631,2018-02-11
5887,SR,2018-02-13,44.764397905759154,287.5,0.817616950143929,0.19260485706329433,2018-02-12
5888,SR,2018-02-14,44.764397905759154,287.5,0.33547540425615807,0.0015448406226123423,2018-02-13
5889,SR,2018-02-15,44.764397905759154,287.5,0.4007986518672624,0.008040657983182653,2018-02-14
5890,SR,2018-02-16,44.764397905759154,287.5,0.33107862691394985,0.12261435929084019,2018-02-15
5891,SR,2018-02-17,44.764397905759154,287.5,0.17728145351725288,0.5531429564387125,2018-02-16
5892,SR,2018-02-18,44.764397905759154,287.5,0.36398621716671187,0.0006361373586097688,2018-02-17
5893,SR,2018-02-19,44.764397905759154,287.5,0.9614018637194022,0.25674812900722266,2018-02-18
5894,SR,2018-02-20,44.764397905759154,287.5,2.145798777064556,0.6428563931182296,2018-02-19
5895,SR,2018-02-21,44.764397905759154,287.5,17.180589929921553,2.687152800273651,2018-02-20
5896,SR,2018-02-22,44.764397905759154,287.5,1.4906331784914073,0.883167039500421,2018-02-21
5897,SR,2018-02-23,44.764397905759154,287.5,3.1029440265228914,0.07202634270259134,2018-02-22
5898,SR,2018-02-24,44.764397905759154,287.5,4.542222802683682,0.36706249290086035,2018-02-23
5899,SR,2018-02-25,44.764397905759154,287.5,0.7064392718802992,0.03522669421787694,2018-02-24
5900,SR,2018-02-26,44.764397905759154,287.5,10.591908176138531,0.4835121428237166,2018-02-25
5901,SR,2018-02-27,44.764397905759154,287.5,0.05125349584744754,0.0009311897444536782,2018-02-26
5902,SR,2018-02-28,44.764397905759154,287.5,0.2770317927058841,0.13091006403898042,2018-02-27
5903,SR,2018-03-01,44.764397905759154,287.5,0.9814994001544619,0.9142350126944976,2018-02-28
5904,SR,2018-03-02,44.764397905759154,287.5,0.027624858400798757,1.4026377059828121,2018-03-01
5905,SR,2018-03-03,44.764397905759154,287.5,4.824691814064863,0.9726351224426111,2018-03-02
5906,SR,2018-03-04,44.764397905759154,287.5,0.6715611107210862,0.05706288878915,2018-03-03
5907,SR,2018-03-05,44.764397905759154,287.5,0.25412938313706945,0.047111894073414984,2018-03-04
5908,SR,2018-03-06,44.764397905759154,287.5,1.4910148763647157,0.08558737780994807,2018-03-05
5909,SR,2018-03-07,44.764397905759154,287.5,0.05900969313188398,0.004816036339259228,2018-03-06
5910,SR,2018-03-08,44.764397905759154,287.5,4.216175159399427,0.33977955449238095,2018-03-07
5911,SR,2018-03-09,44.764397905759154,287.5,14.638216271123383,0.25264512357181523,2018-03-08
5912,SR,2018-03-10,44.764397905759154,287.5,1.2945700063937693,0.40605335344112703,2018-03-09
5913,SR,2018-03-11,44.764397905759154,287.5,2.1299854040535138,0.6917957706686906,2018-03-10
5914,SR,2018-03-12,44.764397905759154,287.5,1.0965951219077397,0.23338303789532944,2018-03-11
5915,SR,2018-03-13,44.764397905759154,287.5,0.37184102836818056,0.04275587696389582,2018-03-12
5916,SR,2018-03-14,44.764397905759154,287.5,12.294450743866037,0.27757691145602337,2018-03-13
5917,SR,2018-03-15,44.764397905759154,287.5,14.797470385019551,0.2503599765002473,2018-03-14
5918,SR,2018-03-16,44.764397905759154,287.5,4.0040315639089386,0.12104650094768576,2018-03-15
5919,SR,2018-03-17,44.764397905759154,287.5,0.08009745027237614,0.006803920512936379,2018-03-16
5920,SR,2018-03-18,44.764397905759154,287.5,0.0010979043923997622,0.01912770996280455,2018-03-17
5921,SR,2018-03-19,44.764397905759154,287.5,2.0810586652368623e-06,-0.0,2018-03-18
5922,SR,2018-03-20,44.764397905759154,287.5,0.0003175025742319093,-0.0,2018-03-19
5923,SR,2018-03-21,44.764397905759154,287.5,0.0009008259888032555,5.708073405363883e-08,2018-03-20
5924,SR,2018-03-22,44.764397905759154,287.5,0.4038293667463222,0.02116833583420963,2018-03-21
5925,SR,2018-03-23,44.764397905759154,287.5,0.7794095608915086,0.009530751968883644,2018-03-22
5926,SR,2018-03-24,44.764397905759154,287.5,0.05304298760222537,0.013695104035191252,2018-03-23
5927,SR,2018-03-25,44.764397905759154,287.5,0.146815628454533,0.12630894143106364,2018-03-24
5928,SR,2018-03-26,44.764397905759154,287.5,0.38893044944643407,0.05427245371864009,2018-03-25
5929,SR,2018-03-27,44.764397905759154,287.5,2.6976672892233183e-15,2.1204044809111133e-09,2018-03-26
5930,SR,2018-03-28,44.764397905759154,287.5,0.9304826477318784,0.06119494286305205,2018-03-27
5931,SR,2018-03-29,44.764397905759154,287.5,2.252767649224552,0.15309748156722147,2018-03-28
5932,SR,2018-03-30,44.764397905759154,287.5,2.5576584562259086,0.5183581064382992,2018-03-29
5933,SR,2018-03-31,44.764397905759154,287.5,14.272181670094142,3.655619007503219,2018-03-30
5934,SR,2018-04-01,44.764397905759154,287.5,0.4519436728855908,0.022485058346483067,2018-03-31
5935,SR,2018-04-02,44.764397905759154,287.5,0.7592583841642409,0.08950108466854179,2018-04-01
5936,SR,2018-04-03,44.764397905759154,287.5,0.008528600226043181,0.00019368469230795354,2018-04-02
5937,SR,2018-04-04,44.764397905759154,287.5,3.8466507930934313,0.5612868420046269,2018-04-03
5938,SR,2018-04-05,44.764397905759154,287.5,11.96912198793143,7.210516184130711,2018-04-04
5939,SR,2018-04-06,44.764397905759154,287.5,0.26117151321614074,0.5430001573381027,2018-04-05
5940,SR,2018-04-07,44.764397905759154,287.5,2.9809351531184802,2.3619526834384175,2018-04-06
5941,SR,2018-04-08,44.764397905759154,287.5,0.3154642371328009,1.5202655634372064,2018-04-07
5942,SR,2018-04-09,44.764397905759154,287.5,0.002234357948660559,0.03085129339497339,2018-04-08
5943,SR,2018-04-10,44.764397905759154,287.5,0.03540063122642323,0.02600859449683468,2018-04-09
5944,SR,2018-04-11,44.764397905759154,287.5,0.6024722225106416,0.17235225122091968,2018-04-10
5945,SR,2018-04-12,44.764397905759154,287.5,0.10483344752287849,0.17816746827881147,2018-04-11
5946,SR,2018-04-13,44.764397905759154,287.5,7.623579949722625,4.683216814349578,2018-04-12
5947,SR,2018-04-14,44.764397905759154,287.5,1.277752892292483,2.608162985584528,2018-04-13
5948,SR,2018-04-15,44.764397905759154,287.5,16.19473691789608,7.088133679999942,2018-04-14
5949,SR,2018-04-16,44.764397905759154,287.5,10.286132419423666,1.65831008924755,2018-04-15
5950,SR,2018-04-17,44.764397905759154,287.5,18.98349801194854,0.9565873093642097,2018-04-16
5951,SR,2018-04-18,44.764397905759154,287.5,1.9635907619885984,0.99386758822817,2018-04-17
5952,SR,2018-04-19,44.764397905759154,287.5,1.1653732570948705,0.6593566942436624,2018-04-18
5953,SR,2018-04-20,44.764397905759154,287.5,0.6278154572214589,0.7466800677757846,2018-04-19
5954,SR,2018-04-21,44.764397905759154,287.5,1.9423639400883985,0.4940289677346499,2018-04-20
5955,SR,2018-04-22,44.764397905759154,287.5,8.885970084748784e-05,0.000690974377324724,2018-04-21
5956,SR,2018-04-23,44.764397905759154,287.5,2.0509649076652048e-10,-0.0,2018-04-22
5957,SR,2018-04-24,44.764397905759154,287.5,0.00015636722854039942,1.0758602644574215e-07,2018-04-23
5958,SR,2018-04-25,44.764397905759154,287.5,0.6720992786313218,0.00920721994739776,2018-04-24
5959,SR,2018-04-26,44.764397905759154,287.5,13.490206583810505,0.4411801174386554,2018-04-25
5960,SR,2018-04-27,44.764397905759154,287.5,8.195753503059677,1.0351208890035934,2018-04-26
