,siteId,time,PREC_tot_mm
2552583,NY29,2017-11-28,0.01339438120417924
2552584,NY29,2017-11-29,0.0007376011551540884
2552585,NY29,2017-11-30,3.119254358807666
2552586,NY29,2017-12-01,0.026232107686041672
2552587,NY29,2017-12-02,0.8389224291249775
2552588,NY29,2017-12-03,0.03147531435487849
2552589,NY29,2017-12-04,0.357397976813445
2552590,NY29,2017-12-05,14.578963866340722
2552591,NY29,2017-12-06,1.732021603739753
2552592,NY29,2017-12-07,0.029551515634551606
2552593,NY29,2017-12-08,0.061139645346486304
2552594,NY29,2017-12-09,1.1497006994432013
2552595,NY29,2017-12-10,0.8576870733634223
2552596,NY29,2017-12-11,1.1387949143681908
2552597,NY29,2017-12-12,4.691188416927616
2552598,NY29,2017-12-13,1.2263839096249285
2552599,NY29,2017-12-14,0.4487579843726053
2552600,NY29,2017-12-15,0.8191568639404068
2552601,NY29,2017-12-16,2.0830199481292055
2552602,NY29,2017-12-17,0.11430399986522843
2552603,NY29,2017-12-18,1.6459819107694784
2552604,NY29,2017-12-19,0.7414523395254946
2552605,NY29,2017-12-20,0.004392427821464651
2552606,NY29,2017-12-21,0.5523111823890758
2552607,NY29,2017-12-22,10.660287807695568
2552608,NY29,2017-12-23,13.437324469123268
2552609,NY29,2017-12-24,1.290694245881241
2552610,NY29,2017-12-25,8.693645918356196
2552611,NY29,2017-12-26,0.23281818712916902
2552612,NY29,2017-12-27,0.03026533343941651
2552613,NY29,2017-12-28,0.008064598988610783
2552614,NY29,2017-12-29,0.5028795044381695
2552615,NY29,2017-12-30,2.563210188100129
2552616,NY29,2017-12-31,0.21765070385981744
2552617,NY29,2018-01-01,0.012578624541959016
2552618,NY29,2018-01-02,0.12142363594591643
2552619,NY29,2018-01-03,0.02922766189072945
2552620,NY29,2018-01-04,2.8307678121564095
2552621,NY29,2018-01-05,0.20789014669730932
2552622,NY29,2018-01-06,0.3551437032456306
2552623,NY29,2018-01-07,0.6518319963788599
2552624,NY29,2018-01-08,4.774186447775719
2552625,NY29,2018-01-09,0.00587991295653012
2552626,NY29,2018-01-10,0.12010295478148691
2552627,NY29,2018-01-11,4.130805598379084
2552628,NY29,2018-01-12,34.029079688480124
2552629,NY29,2018-01-13,24.211789514083648
2552630,NY29,2018-01-14,0.0014010807514175383
2552631,NY29,2018-01-15,0.34910080586314507
2552632,NY29,2018-01-16,2.057666011978654
2552633,NY29,2018-01-17,0.6092645875810376
2552634,NY29,2018-01-18,0.0038078801112284566
2552635,NY29,2018-01-19,0.9011390289970223
2552636,NY29,2018-01-20,0.41997920021685786
2552637,NY29,2018-01-21,1.918488715091371
2552638,NY29,2018-01-22,4.444663159119955
2552639,NY29,2018-01-23,15.135814010136528
2552640,NY29,2018-01-24,0.6392625948592467
2552641,NY29,2018-01-25,0.12164654243917994
2552642,NY29,2018-01-26,0.00845650129921438
2552643,NY29,2018-01-27,3.6482427958617336
2552644,NY29,2018-01-28,0.9781595821323208
2552645,NY29,2018-01-29,0.4236548264202611
2552646,NY29,2018-01-30,1.1672605666035452
2552647,NY29,2018-01-31,1.6475054792408628
2552648,NY29,2018-02-01,1.4695575316636678
2552649,NY29,2018-02-02,0.20175523971488474
2552650,NY29,2018-02-03,0.668910635681641
2552651,NY29,2018-02-04,8.883114787749946
2552652,NY29,2018-02-05,1.0067535413327278
2552653,NY29,2018-02-06,1.6141562582561164
2552654,NY29,2018-02-07,18.254158248964814
2552655,NY29,2018-02-08,0.004270340880907497
2552656,NY29,2018-02-09,1.8323488518490194
2552657,NY29,2018-02-10,6.601668997063825
2552658,NY29,2018-02-11,3.880699409819499
2552659,NY29,2018-02-12,0.4657024462062509
2552660,NY29,2018-02-13,0.42522647163423244
2552661,NY29,2018-02-14,0.09903135591571299
2552662,NY29,2018-02-15,0.5407216178809904
2552663,NY29,2018-02-16,0.25568942163545216
2552664,NY29,2018-02-17,0.7571102401016105
2552665,NY29,2018-02-18,0.5056123200120055
2552666,NY29,2018-02-19,10.614323218760546
2552667,NY29,2018-02-20,10.468026266607922
2552668,NY29,2018-02-21,1.3037539304150414
2552669,NY29,2018-02-22,6.998185403972457
2552670,NY29,2018-02-23,10.716580800362863
2552671,NY29,2018-02-24,1.088539869442684
2552672,NY29,2018-02-25,12.49792471753608
2552673,NY29,2018-02-26,4.028571519345409e-06
2552674,NY29,2018-02-27,0.056769913570065
2552675,NY29,2018-02-28,0.11459035960115216
2552676,NY29,2018-03-01,0.2603873980433491
2552677,NY29,2018-03-02,10.973755843224353
2552678,NY29,2018-03-03,1.9474891587378806
2552679,NY29,2018-03-04,1.6427596563062252
2552680,NY29,2018-03-05,1.332345817672831
2552681,NY29,2018-03-06,0.045058377828866014
2552682,NY29,2018-03-07,8.86269556303887
2552683,NY29,2018-03-08,4.1780747437769605
2552684,NY29,2018-03-09,5.648587057294208
2552685,NY29,2018-03-10,0.9787783255887916
2552686,NY29,2018-03-11,0.5859653626316685
2552687,NY29,2018-03-12,0.8947664241532038
2552688,NY29,2018-03-13,6.959627626201836
2552689,NY29,2018-03-14,12.184719435026636
2552690,NY29,2018-03-15,2.174883786665305
2552691,NY29,2018-03-16,0.05100588911233217
2552692,NY29,2018-03-17,0.0008380782318129221
2552693,NY29,2018-03-18,0.0025404090830960513
2552694,NY29,2018-03-19,2.5396403120141013e-07
2552695,NY29,2018-03-20,0.019936899731121116
2552696,NY29,2018-03-21,0.4429770342539996
2552697,NY29,2018-03-22,0.08422445780809085
2552698,NY29,2018-03-23,0.015100143935242727
2552699,NY29,2018-03-24,0.00493076059981945
2552700,NY29,2018-03-25,0.041633288816456115
2552701,NY29,2018-03-26,9.039725450122032e-08
2552702,NY29,2018-03-27,3.0139910791149305
2552703,NY29,2018-03-28,2.9935783004475525
2552704,NY29,2018-03-29,10.393848879175493
2552705,NY29,2018-03-30,8.646302489978552
2552706,NY29,2018-03-31,1.3035943140948802
2552707,NY29,2018-04-01,0.41307245624011557
2552708,NY29,2018-04-02,0.06662930527312483
2552709,NY29,2018-04-03,9.824607354858017
2552710,NY29,2018-04-04,3.205612313195161
2552711,NY29,2018-04-05,0.057793458019261834
2552712,NY29,2018-04-06,2.684112623763113
2552713,NY29,2018-04-07,0.3192468945201199
2552714,NY29,2018-04-08,0.02587813643373238
2552715,NY29,2018-04-09,0.31018218393796815
2552716,NY29,2018-04-10,0.6025353400218592
2552717,NY29,2018-04-11,0.07995103299407447
2552718,NY29,2018-04-12,5.528767997020623
2552719,NY29,2018-04-13,0.8617962919288402
2552720,NY29,2018-04-14,23.168694406194845
2552721,NY29,2018-04-15,33.780198555177776
2552722,NY29,2018-04-16,26.007419091911288
2552723,NY29,2018-04-17,1.0787400412937131
2552724,NY29,2018-04-18,0.9102453702780622
2552725,NY29,2018-04-19,0.5828890650150242
2552726,NY29,2018-04-20,1.1294816090412496
2552727,NY29,2018-04-21,6.81920252363203e-11
2552728,NY29,2018-04-22,2.4215731920509688e-15
2552729,NY29,2018-04-23,1.0815564973347995e-11
2552730,NY29,2018-04-24,2.2903833837517595
2552731,NY29,2018-04-25,13.85366276736022
2552732,NY29,2018-04-26,6.570098730662721
2552733,NY29,2018-04-27,0.9591574126943669
2552734,NY29,2018-04-28,3.6961714329208917
2552735,NY29,2018-04-29,11.907061934834928
2552736,NY29,2018-04-30,5.354692279979645
2552737,NY29,2018-05-01,0.1512461611952176
2552738,NY29,2018-05-02,0.07692971619732702
2552739,NY29,2018-05-03,11.290389653595412
2552740,NY29,2018-05-04,16.48583794917613
2552741,NY29,2018-05-05,0.09954484156970977
2552742,NY29,2018-05-06,1.9165947772847858
2552743,NY29,2018-05-07,0.3923176151943153
2552744,NY29,2018-05-08,0.0002310771324287586
2552745,NY29,2018-05-09,0.028555738573743484
2552746,NY29,2018-05-10,1.756304068578629
2552747,NY29,2018-05-11,0.011871948224495554
2552748,NY29,2018-05-12,1.1220738002748476
2552749,NY29,2018-05-13,0.05767207671425467
2552750,NY29,2018-05-14,0.2525539585462866
2552751,NY29,2018-05-15,21.324403951439308
2552752,NY29,2018-05-16,1.815710172241769e-08
2552753,NY29,2018-05-17,0.12170739616124138
2552754,NY29,2018-05-18,0.004546831611218494
2552755,NY29,2018-05-19,8.778435124412454
2552756,NY29,2018-05-20,6.323914806216635
2552757,NY29,2018-05-21,0.0032368126179349588
2552758,NY29,2018-05-22,14.625719541072613
2552759,NY29,2018-05-23,3.246637851361811
2552760,NY29,2018-05-24,0.0006139031533125561
2552761,NY29,2018-05-25,0.14502645804270742
2552762,NY29,2018-05-26,6.618111166289964
2552763,NY29,2018-05-27,0.16107431248801873
2552764,NY29,2018-05-28,0.9692687996221139
2552765,NY29,2018-05-29,0.06572963253681507
2552766,NY29,2018-05-30,0.12042500756592744
2552767,NY29,2018-05-31,3.7065397407332057
2552768,NY29,2018-06-01,10.4823742390181
2552769,NY29,2018-06-02,0.7695053472422941
2552770,NY29,2018-06-03,0.10779404249205982
2552771,NY29,2018-06-04,8.285260656748505
2552772,NY29,2018-06-05,0.5735407860640862
2552773,NY29,2018-06-06,0.7573285230932925
2552774,NY29,2018-06-07,0.11762795217862276
2552775,NY29,2018-06-08,0.019759616742831554
2552776,NY29,2018-06-09,0.05698886802463221
2552777,NY29,2018-06-10,0.04754862743538979
2552778,NY29,2018-06-11,2.2703438348065097e-05
2552779,NY29,2018-06-12,5.139125453315629e-06
2552780,NY29,2018-06-13,6.297697365198474
2552781,NY29,2018-06-14,1.209410056901561
2552782,NY29,2018-06-15,1.008494970733409
2552783,NY29,2018-06-16,0.014597472430821767
2552784,NY29,2018-06-17,1.995387431107199e-09
2552785,NY29,2018-06-18,5.964672340041943
2552786,NY29,2018-06-19,5.188883000073474
2552787,NY29,2018-06-20,0.661488707009994
2552788,NY29,2018-06-21,1.2055692137939375e-06
2552789,NY29,2018-06-22,5.702063577165892e-07
2552790,NY29,2018-06-23,27.27219586802221
2552791,NY29,2018-06-24,5.644506865110088
2552792,NY29,2018-06-25,0.6735744250363496
2552793,NY29,2018-06-26,8.422342718270113e-08
2552794,NY29,2018-06-27,17.25356160022784
2552795,NY29,2018-06-28,20.18311533902306
2552796,NY29,2018-06-29,0.01249399878555657
2552797,NY29,2018-06-30,0.01644770279973887
2552798,NY29,2018-07-01,1.691706501501542e-05
2552799,NY29,2018-07-02,0.7376623919697067
2552800,NY29,2018-07-03,1.7320663687314664
2552801,NY29,2018-07-04,8.389419159371414e-05
2552802,NY29,2018-07-05,2.3505842904114616
2552803,NY29,2018-07-06,14.10933803072112
2552804,NY29,2018-07-07,8.487708550447632e-10
2552805,NY29,2018-07-08,1.2150022784748749e-05
2552806,NY29,2018-07-09,3.783863710031597e-08
2552807,NY29,2018-07-10,0.008452661970359543
2552808,NY29,2018-07-11,1.0908245010390893e-05
2552809,NY29,2018-07-12,3.919385675385523e-05
2552810,NY29,2018-07-13,0.0008000365619986738
2552811,NY29,2018-07-14,8.851940032172934
2552812,NY29,2018-07-15,3.228226876217377
2552813,NY29,2018-07-16,1.4615088883118688
2552814,NY29,2018-07-17,18.46028983436554
2552815,NY29,2018-07-18,1.2138343845682908e-05
2552816,NY29,2018-07-19,1.122560388150699e-07
2552817,NY29,2018-07-20,9.398413687924934e-06
2552818,NY29,2018-07-21,0.10720486258719575
2552819,NY29,2018-07-22,6.323724494450289
2552820,NY29,2018-07-23,5.050386681659802
2552821,NY29,2018-07-24,0.4549918074303605
2552822,NY29,2018-07-25,10.166467143335467
2552823,NY29,2018-07-26,17.56351623498631
2552824,NY29,2018-07-27,3.7559075649618023
2552825,NY29,2018-07-28,3.304879601984112
2552826,NY29,2018-07-29,0.16732715533152032
2552827,NY29,2018-07-30,0.12086834573210581
2552828,NY29,2018-07-31,9.36953600785273
2552829,NY29,2018-08-01,16.36508006868098
2552830,NY29,2018-08-02,2.6080993620780646
2552831,NY29,2018-08-03,19.56558066922298
2552832,NY29,2018-08-04,12.376785753076547
2552833,NY29,2018-08-05,0.040282732349794514
2552834,NY29,2018-08-06,0.9559208206999514
2552835,NY29,2018-08-07,6.772949740252443
2552836,NY29,2018-08-08,4.1931211910650745
2552837,NY29,2018-08-09,6.74930189177303
2552838,NY29,2018-08-10,0.31407446498543656
2552839,NY29,2018-08-11,0.7049195595243418
2552840,NY29,2018-08-12,8.794628871555688
2552841,NY29,2018-08-13,7.326247282435361
2552842,NY29,2018-08-14,10.748379517622197
2552843,NY29,2018-08-15,4.534602466321758
2552844,NY29,2018-08-16,1.027384276852672
2552845,NY29,2018-08-17,25.981563703680877
2552846,NY29,2018-08-18,11.208065541268297
2552847,NY29,2018-08-19,0.0005460310703586657
2552848,NY29,2018-08-20,0.0002666304552145782
2552849,NY29,2018-08-21,0.48629241433673087
2552850,NY29,2018-08-22,11.680363786581438
2552851,NY29,2018-08-23,0.0365452931916371
2552852,NY29,2018-08-24,0.003002042814337358
2552853,NY29,2018-08-25,0.4474446413382793
2552854,NY29,2018-08-26,0.6184311111212537
2552855,NY29,2018-08-27,3.0935045020608065
2552856,NY29,2018-08-28,8.990680225906544
2552857,NY29,2018-08-29,2.9966901097577825
2552858,NY29,2018-08-30,1.3034637241560176
2552859,NY29,2018-08-31,4.67119811581318e-05
2552860,NY29,2018-09-01,0.06337169349279748
2552861,NY29,2018-09-02,2.286923786343209
2552862,NY29,2018-09-03,1.7318409778255273
2552863,NY29,2018-09-04,0.06674013981466942
2552864,NY29,2018-09-05,0.16341911064365888
2552865,NY29,2018-09-06,2.5505487002419613
2552866,NY29,2018-09-07,0.12055668143773346
2552867,NY29,2018-09-08,0.013097188134025828
2552868,NY29,2018-09-09,0.006669315300023015
2552869,NY29,2018-09-10,22.093548341217684
2552870,NY29,2018-09-11,5.835774478057942
2552871,NY29,2018-09-12,0.3747365106221423
2552872,NY29,2018-09-13,0.5548316813985821
2552873,NY29,2018-09-14,0.6498521784692457
2552874,NY29,2018-09-15,0.5819902639814245
2552875,NY29,2018-09-16,0.28523920825307414
2552876,NY29,2018-09-17,0.0405233031131047
2552877,NY29,2018-09-18,6.495902772485351
2552878,NY29,2018-09-19,0.00012982007031869802
2552879,NY29,2018-09-20,3.3964861131607904
2552880,NY29,2018-09-21,2.009220617082974
2552881,NY29,2018-09-22,0.983909007068462
2552882,NY29,2018-09-23,2.875114697101916e-06
2552883,NY29,2018-09-24,3.190338618286326e-06
2552884,NY29,2018-09-25,24.099886732642517
2552885,NY29,2018-09-26,32.64072465753998
2552886,NY29,2018-09-27,2.5314625020200765
2552887,NY29,2018-09-28,5.421243690761912
2552888,NY29,2018-09-29,0.022020752421525458
2552889,NY29,2018-09-30,0.026357565729995258
2552890,NY29,2018-10-01,6.756160405529954
2552891,NY29,2018-10-02,33.00368848613289
2552892,NY29,2018-10-03,0.6962564413015571
2552893,NY29,2018-10-04,0.450459394585323
2552894,NY29,2018-10-05,0.5474963714391379
2552895,NY29,2018-10-06,4.1223445521154645
2552896,NY29,2018-10-07,11.718361065504723
2552897,NY29,2018-10-08,1.43500075182601
2552898,NY29,2018-10-09,3.1204092366010627
2552899,NY29,2018-10-10,0.01448573860862723
2552900,NY29,2018-10-11,12.510369265328336
2552901,NY29,2018-10-12,0.0009383496729631347
2552902,NY29,2018-10-13,5.044192749942278
2552903,NY29,2018-10-14,0.3496597315688632
2552904,NY29,2018-10-15,5.476488740896457
2552905,NY29,2018-10-16,0.055054906233920065
2552906,NY29,2018-10-17,1.4646596799394729
2552907,NY29,2018-10-18,0.27845070469378896
2552908,NY29,2018-10-19,0.8554035048291553
2552909,NY29,2018-10-20,1.0628784188781992
2552910,NY29,2018-10-21,1.0806137129115712
2552911,NY29,2018-10-22,0.0115095009523003
2552912,NY29,2018-10-23,0.2527432727106316
2552913,NY29,2018-10-24,0.49884995974025514
2552914,NY29,2018-10-25,0.02616516283637793
2552915,NY29,2018-10-26,0.12062615866170745
2552916,NY29,2018-10-27,17.012728812915157
2552917,NY29,2018-10-28,3.401989192752808
2552918,NY29,2018-10-29,2.471008741622427
2552919,NY29,2018-10-30,0.09487971048827148
2552920,NY29,2018-10-31,3.9391358654938813
2552921,NY29,2018-11-01,6.758391350558668
2552922,NY29,2018-11-02,16.92193966391642
2552923,NY29,2018-11-03,1.2745159807536766
2552924,NY29,2018-11-04,0.026670755204349916
2552925,NY29,2018-11-05,6.275295982050011
2552926,NY29,2018-11-06,12.75484222560408
2552927,NY29,2018-11-07,0.002244973956733176
2552928,NY29,2018-11-08,0.006177673772533865
2552929,NY29,2018-11-09,19.62885380635271
2552930,NY29,2018-11-10,5.548593571802485
2552931,NY29,2018-11-11,0.021381080905769068
2552932,NY29,2018-11-12,0.18613616887819262
2552933,NY29,2018-11-13,4.812804695575323
2552934,NY29,2018-11-14,0.13970028973631088
2552935,NY29,2018-11-15,5.503163697540003
2552936,NY29,2018-11-16,23.979250636330107
2552937,NY29,2018-11-17,0.15496013752169802
2552938,NY29,2018-11-18,0.6236774041212811
2552939,NY29,2018-11-19,0.14389161862027322
2552940,NY29,2018-11-20,2.254206651741697
2552941,NY29,2018-11-21,1.3566791590147176
2552942,NY29,2018-11-22,0.020576347026235453
2552943,NY29,2018-11-23,0.010007753226126681
2552944,NY29,2018-11-24,1.3772627710295637
2552945,NY29,2018-11-25,10.765672641355195
2552946,NY29,2018-11-26,9.045102638083335
2552947,NY29,2018-11-27,20.36923779087374
2552948,NY29,2018-11-28,8.313447210639424
2552949,NY29,2018-11-29,0.3014020393266037
2552950,NY29,2018-11-30,1.11001348273021
2552951,NY29,2018-12-01,0.25595317225679537
2552952,NY29,2018-12-02,17.67111175468017
2552953,NY29,2018-12-03,1.0268988859252204
2552954,NY29,2018-12-04,0.05767400956813162
2552955,NY29,2018-12-05,0.050537097706637724
2552956,NY29,2018-12-06,1.5878764599186468
2552957,NY29,2018-12-07,1.3763323536863936
2552958,NY29,2018-12-08,0.10635009992654432
2552959,NY29,2018-12-09,0.0006276376418590246
2552960,NY29,2018-12-10,0.0026483338522176325
2552961,NY29,2018-12-11,0.01885750036123568
2552962,NY29,2018-12-12,0.0746119438232995
2552963,NY29,2018-12-13,0.26403925446061294
2552964,NY29,2018-12-14,0.5407040063687418
2552965,NY29,2018-12-15,0.0321259115310113
2552966,NY29,2018-12-16,9.707795834401622
2552967,NY29,2018-12-17,0.6043004816547182
2552968,NY29,2018-12-18,0.061113990668104634
2552969,NY29,2018-12-19,0.24538146874419908
2552970,NY29,2018-12-20,0.20925254489156941
2552971,NY29,2018-12-21,23.601325847266708
2552972,NY29,2018-12-22,4.635214349946182
2552973,NY29,2018-12-23,0.17718739115935023
2552974,NY29,2018-12-24,2.0347644465346093
2552975,NY29,2018-12-25,0.0856098296253549
2552976,NY29,2018-12-26,0.013676196575218569
2552977,NY29,2018-12-27,0.6315264982958979
2552978,NY29,2018-12-28,32.83436626588809
2552979,NY29,2018-12-29,0.2914809449805489
2552980,NY29,2018-12-30,0.28777577441019275
2559923,NY51,2017-01-01,0.6028628220633436
2559924,NY51,2017-01-02,3.411490661164862
2559925,NY51,2017-01-03,22.5696322559088
2559926,NY51,2017-01-04,0.581835980995038
2559927,NY51,2017-01-05,0.6992111082126939
2559928,NY51,2017-01-06,3.096088198617508
2559929,NY51,2017-01-07,7.3877007935152506
2559930,NY51,2017-01-08,0.3697378147649033
2559931,NY51,2017-01-09,0.4315879110095011
2559932,NY51,2017-01-10,1.37009630520879
2559933,NY51,2017-01-11,6.766676051483955
2559934,NY51,2017-01-12,9.68175259004056
2559935,NY51,2017-01-13,0.015645431750144212
2559936,NY51,2017-01-14,0.4951420649490501
2559937,NY51,2017-01-15,0.024819241861706587
2559938,NY51,2017-01-16,0.04815338527919266
2559939,NY51,2017-01-17,7.415008690259128
2559940,NY51,2017-01-18,4.26875615175959
2559941,NY51,2017-01-19,0.0355006552155146
2559942,NY51,2017-01-20,0.5397758144454201
2559943,NY51,2017-01-21,0.27799844986020616
2559944,NY51,2017-01-22,2.0788463302778837
2559945,NY51,2017-01-23,42.53567676641978
2559946,NY51,2017-01-24,14.705478588439291
2559947,NY51,2017-01-25,0.08730807437018484
2559948,NY51,2017-01-26,0.01875695239128561
2559949,NY51,2017-01-27,0.029187992822699016
2559950,NY51,2017-01-28,0.034956811045816494
2559951,NY51,2017-01-29,0.046888665750088876
2559952,NY51,2017-01-30,1.4576151613709953
2559953,NY51,2017-01-31,0.5215940959146792
2559954,NY51,2017-02-01,0.3879107083548661
2559955,NY51,2017-02-02,0.07890336384264174
2559956,NY51,2017-02-03,0.7415560133949839
2559957,NY51,2017-02-04,0.028483225378295174
2559958,NY51,2017-02-05,1.075282659712684
2559959,NY51,2017-02-06,0.0008038286036793352
2559960,NY51,2017-02-07,7.392517522930575
2559961,NY51,2017-02-08,1.9337040089162372
2559962,NY51,2017-02-09,27.630717067950172
2559963,NY51,2017-02-10,0.5756629732900365
2559964,NY51,2017-02-11,2.136065711511037
2559965,NY51,2017-02-12,16.997961847664556
2559966,NY51,2017-02-13,0.8052695534388477
2559967,NY51,2017-02-14,0.0006406072922127137
2559968,NY51,2017-02-15,0.15141926432704622
2559969,NY51,2017-02-16,0.1751338466249308
2559970,NY51,2017-02-17,0.08600561862692757
2559971,NY51,2017-02-18,0.08578131165393188
2559972,NY51,2017-02-19,0.01993123905918992
2559973,NY51,2017-02-20,0.00020910646963967494
2559974,NY51,2017-02-21,0.5749228293439046
2559975,NY51,2017-02-22,1.508767434188485
2559976,NY51,2017-02-23,0.1769728491751721
