,siteId,model_time,lat,lon,Mod_SOA_POM_BC_mgm2,time
1432477,SD04,2017-07-12,43.8219895287958,256.25,0.14334150429118342,2017-07-11
1432478,SD04,2017-07-13,43.8219895287958,256.25,0.005405477628006583,2017-07-12
1432479,SD04,2017-07-14,43.8219895287958,256.25,0.005660490435752119,2017-07-13
1432480,SD04,2017-07-15,43.8219895287958,256.25,0.0022982252819575555,2017-07-14
1432481,SD04,2017-07-16,43.8219895287958,256.25,0.03040755225738878,2017-07-15
1432482,SD04,2017-07-17,43.8219895287958,256.25,7.526207650110725e-07,2017-07-16
1432483,SD04,2017-07-18,43.8219895287958,256.25,0.18682370026001927,2017-07-17
1432484,SD04,2017-07-19,43.8219895287958,256.25,3.312991880832783,2017-07-18
1432485,SD04,2017-07-20,43.8219895287958,256.25,0.21721086179704585,2017-07-19
1432486,SD04,2017-07-21,43.8219895287958,256.25,0.3304187548569537,2017-07-20
1432487,SD04,2017-07-22,43.8219895287958,256.25,0.6083609241369636,2017-07-21
1432488,SD04,2017-07-23,43.8219895287958,256.25,-0.0,2017-07-22
1432489,SD04,2017-07-24,43.8219895287958,256.25,-0.0,2017-07-23
1432490,SD04,2017-07-25,43.8219895287958,256.25,2.7659385826219776e-07,2017-07-24
1432491,SD04,2017-07-26,43.8219895287958,256.25,2.3600689902369965,2017-07-25
1432492,SD04,2017-07-27,43.8219895287958,256.25,4.69531363789244,2017-07-26
1432493,SD04,2017-07-28,43.8219895287958,256.25,0.5774318148632496,2017-07-27
1432494,SD04,2017-07-29,43.8219895287958,256.25,0.6357618181906943,2017-07-28
1432495,SD04,2017-07-30,43.8219895287958,256.25,0.1997597587344302,2017-07-29
1432496,SD04,2017-07-31,43.8219895287958,256.25,3.1987349768947126,2017-07-30
1432497,SD04,2017-08-01,43.8219895287958,256.25,0.4693625987872707,2017-07-31
1432498,SD04,2017-08-02,43.8219895287958,256.25,2.896984652167589,2017-08-01
1432499,SD04,2017-08-03,43.8219895287958,256.25,7.753248842945482,2017-08-02
1432500,SD04,2017-08-04,43.8219895287958,256.25,0.12628206605413972,2017-08-03
1432501,SD04,2017-08-05,43.8219895287958,256.25,0.8785238286845853,2017-08-04
1432502,SD04,2017-08-06,43.8219895287958,256.25,8.096375969657288,2017-08-05
1432503,SD04,2017-08-07,43.8219895287958,256.25,6.486255932358631,2017-08-06
1432504,SD04,2017-08-08,43.8219895287958,256.25,0.9356495828116707,2017-08-07
1432505,SD04,2017-08-09,43.8219895287958,256.25,0.8898785958111333,2017-08-08
1432506,SD04,2017-08-10,43.8219895287958,256.25,0.5352180448836563,2017-08-09
1432507,SD04,2017-08-11,43.8219895287958,256.25,1.0937838007145156e-05,2017-08-10
1432508,SD04,2017-08-12,43.8219895287958,256.25,2.2263335175409793,2017-08-11
1432509,SD04,2017-08-13,43.8219895287958,256.25,4.246153229026106,2017-08-12
1432510,SD04,2017-08-14,43.8219895287958,256.25,0.523677351482732,2017-08-13
1432511,SD04,2017-08-15,43.8219895287958,256.25,1.2643796010181063,2017-08-14
1432512,SD04,2017-08-16,43.8219895287958,256.25,5.182106543877296,2017-08-15
1432513,SD04,2017-08-17,43.8219895287958,256.25,0.3763930916944602,2017-08-16
1432514,SD04,2017-08-18,43.8219895287958,256.25,1.8119574340946798,2017-08-17
1432515,SD04,2017-08-19,43.8219895287958,256.25,0.0007474803491013676,2017-08-18
1432516,SD04,2017-08-20,43.8219895287958,256.25,-0.0,2017-08-19
1432517,SD04,2017-08-21,43.8219895287958,256.25,-0.0,2017-08-20
1432518,SD04,2017-08-22,43.8219895287958,256.25,2.3494361058690964e-05,2017-08-21
1432519,SD04,2017-08-23,43.8219895287958,256.25,1.5175000767084289e-07,2017-08-22
1432520,SD04,2017-08-24,43.8219895287958,256.25,9.96009348186337e-07,2017-08-23
1432521,SD04,2017-08-25,43.8219895287958,256.25,0.838246846934787,2017-08-24
1432522,SD04,2017-08-26,43.8219895287958,256.25,0.9019687496891748,2017-08-25
1432523,SD04,2017-08-27,43.8219895287958,256.25,3.4933821835281265,2017-08-26
1432524,SD04,2017-08-28,43.8219895287958,256.25,1.1261513971350112,2017-08-27
1432525,SD04,2017-08-29,43.8219895287958,256.25,-0.0,2017-08-28
1432526,SD04,2017-08-30,43.8219895287958,256.25,0.22468650689999592,2017-08-29
1432527,SD04,2017-08-31,43.8219895287958,256.25,5.403398528613934,2017-08-30
1432528,SD04,2017-09-01,43.8219895287958,256.25,7.27805335998255,2017-08-31
1432529,SD04,2017-09-02,43.8219895287958,256.25,0.25350039567495486,2017-09-01
1432530,SD04,2017-09-03,43.8219895287958,256.25,-0.0,2017-09-02
1432531,SD04,2017-09-04,43.8219895287958,256.25,-0.0,2017-09-03
1432532,SD04,2017-09-05,43.8219895287958,256.25,0.0013349347018423718,2017-09-04
1432533,SD04,2017-09-06,43.8219895287958,256.25,-0.0,2017-09-05
1432534,SD04,2017-09-07,43.8219895287958,256.25,6.044700491490414e-07,2017-09-06
1432535,SD04,2017-09-08,43.8219895287958,256.25,-0.0,2017-09-07
1432536,SD04,2017-09-09,43.8219895287958,256.25,1.3310303859093153,2017-09-08
1432537,SD04,2017-09-10,43.8219895287958,256.25,1.174460528829968,2017-09-09
1432538,SD04,2017-09-11,43.8219895287958,256.25,6.820854880906779,2017-09-10
1432539,SD04,2017-09-12,43.8219895287958,256.25,3.5567326084340323,2017-09-11
1432540,SD04,2017-09-13,43.8219895287958,256.25,3.682806959393048,2017-09-12
1432541,SD04,2017-09-14,43.8219895287958,256.25,1.8218184960616668,2017-09-13
1432542,SD04,2017-09-15,43.8219895287958,256.25,1.0389742316485595,2017-09-14
1432543,SD04,2017-09-16,43.8219895287958,256.25,3.4473078391883405,2017-09-15
1432544,SD04,2017-09-17,43.8219895287958,256.25,2.7282124559491194,2017-09-16
1432545,SD04,2017-09-18,43.8219895287958,256.25,0.0787026162990534,2017-09-17
1432546,SD04,2017-09-19,43.8219895287958,256.25,3.3983349467295017e-06,2017-09-18
1432547,SD04,2017-09-20,43.8219895287958,256.25,0.3739638723687655,2017-09-19
1432548,SD04,2017-09-21,43.8219895287958,256.25,0.022516584690518426,2017-09-20
1432549,SD04,2017-09-22,43.8219895287958,256.25,-0.0,2017-09-21
1432550,SD04,2017-09-23,43.8219895287958,256.25,0.04018857122090047,2017-09-22
1432551,SD04,2017-09-24,43.8219895287958,256.25,3.0423860430950356,2017-09-23
1432552,SD04,2017-09-25,43.8219895287958,256.25,0.49873591506655046,2017-09-24
1432553,SD04,2017-09-26,43.8219895287958,256.25,0.873453384619971,2017-09-25
1432554,SD04,2017-09-27,43.8219895287958,256.25,0.36283471227527286,2017-09-26
1432555,SD04,2017-09-28,43.8219895287958,256.25,0.03563823455093873,2017-09-27
1432556,SD04,2017-09-29,43.8219895287958,256.25,2.0119104617811303e-07,2017-09-28
1432557,SD04,2017-09-30,43.8219895287958,256.25,0.009409971434871933,2017-09-29
1432558,SD04,2017-10-01,43.8219895287958,256.25,0.006648901741679314,2017-09-30
1432559,SD04,2017-10-02,43.8219895287958,256.25,0.3107735381535637,2017-10-01
1432560,SD04,2017-10-03,43.8219895287958,256.25,1.1883349304575574,2017-10-02
1432561,SD04,2017-10-04,43.8219895287958,256.25,1.3920071595396877,2017-10-03
1432562,SD04,2017-10-05,43.8219895287958,256.25,-0.0,2017-10-04
1432563,SD04,2017-10-06,43.8219895287958,256.25,0.0036136032642748728,2017-10-05
1432564,SD04,2017-10-07,43.8219895287958,256.25,1.9907633541649261,2017-10-06
1432565,SD04,2017-10-08,43.8219895287958,256.25,-0.0,2017-10-07
1432566,SD04,2017-10-09,43.8219895287958,256.25,0.5725573390402694,2017-10-08
1432567,SD04,2017-10-10,43.8219895287958,256.25,0.4467235456551144,2017-10-09
1432568,SD04,2017-10-11,43.8219895287958,256.25,1.7006398297088046e-08,2017-10-10
1432569,SD04,2017-10-12,43.8219895287958,256.25,5.087311883172866e-07,2017-10-11
1432570,SD04,2017-10-13,43.8219895287958,256.25,2.175458223597506e-07,2017-10-12
1432571,SD04,2017-10-14,43.8219895287958,256.25,-0.0,2017-10-13
1432572,SD04,2017-10-15,43.8219895287958,256.25,1.89902203961978,2017-10-14
1432573,SD04,2017-10-16,43.8219895287958,256.25,-0.0,2017-10-15
1432574,SD04,2017-10-17,43.8219895287958,256.25,2.194946406923353e-07,2017-10-16
1432575,SD04,2017-10-18,43.8219895287958,256.25,-0.0,2017-10-17
1432576,SD04,2017-10-19,43.8219895287958,256.25,5.961065305311471e-06,2017-10-18
1432577,SD04,2017-10-20,43.8219895287958,256.25,3.57489821284292e-07,2017-10-19
1432578,SD04,2017-10-21,43.8219895287958,256.25,4.170509896138369e-06,2017-10-20
1432579,SD04,2017-10-22,43.8219895287958,256.25,0.5013775519757679,2017-10-21
1432580,SD04,2017-10-23,43.8219895287958,256.25,0.0006200870871463093,2017-10-22
1432581,SD04,2017-10-24,43.8219895287958,256.25,0.10468584124567748,2017-10-23
1432582,SD04,2017-10-25,43.8219895287958,256.25,0.017337226966562813,2017-10-24
1432583,SD04,2017-10-26,43.8219895287958,256.25,6.353729874384304e-07,2017-10-25
1432584,SD04,2017-10-27,43.8219895287958,256.25,0.10687517745799902,2017-10-26
1432585,SD04,2017-10-28,43.8219895287958,256.25,8.152219419998514e-07,2017-10-27
1432586,SD04,2017-10-29,43.8219895287958,256.25,2.3177683984722903e-06,2017-10-28
1432587,SD04,2017-10-30,43.8219895287958,256.25,0.3745782684028143,2017-10-29
1432588,SD04,2017-10-31,43.8219895287958,256.25,0.06450834241777947,2017-10-30
1432589,SD04,2017-11-01,43.8219895287958,256.25,0.024691270122251252,2017-10-31
1432590,SD04,2017-11-02,43.8219895287958,256.25,0.34935835474536603,2017-11-01
1432591,SD04,2017-11-03,43.8219895287958,256.25,1.7744306024525258,2017-11-02
1432592,SD04,2017-11-04,43.8219895287958,256.25,0.9113824195328135,2017-11-03
1432593,SD04,2017-11-05,43.8219895287958,256.25,0.6409451969169311,2017-11-04
1432594,SD04,2017-11-06,43.8219895287958,256.25,1.773544061611787,2017-11-05
1432595,SD04,2017-11-07,43.8219895287958,256.25,0.32424972706834865,2017-11-06
1432596,SD04,2017-11-08,43.8219895287958,256.25,0.5137542391508987,2017-11-07
1432597,SD04,2017-11-09,43.8219895287958,256.25,2.6321959901016686e-05,2017-11-08
1432598,SD04,2017-11-10,43.8219895287958,256.25,0.011715986384178145,2017-11-09
1432599,SD04,2017-11-11,43.8219895287958,256.25,2.5098425382685764e-05,2017-11-10
1432600,SD04,2017-11-12,43.8219895287958,256.25,0.008552791287697037,2017-11-11
1432601,SD04,2017-11-13,43.8219895287958,256.25,0.00034311168408416096,2017-11-12
1432602,SD04,2017-11-14,43.8219895287958,256.25,0.03636297981474135,2017-11-13
1432603,SD04,2017-11-15,43.8219895287958,256.25,0.052937982122913674,2017-11-14
1432604,SD04,2017-11-16,43.8219895287958,256.25,9.759050714758374e-06,2017-11-15
1432605,SD04,2017-11-17,43.8219895287958,256.25,0.003108843065792455,2017-11-16
1432606,SD04,2017-11-18,43.8219895287958,256.25,0.44969949014594945,2017-11-17
1432607,SD04,2017-11-19,43.8219895287958,256.25,0.1647148480110605,2017-11-18
1432608,SD04,2017-11-20,43.8219895287958,256.25,0.00037652667848843066,2017-11-19
1432609,SD04,2017-11-21,43.8219895287958,256.25,0.0014176685216374385,2017-11-20
1432610,SD04,2017-11-22,43.8219895287958,256.25,0.1188943912072693,2017-11-21
1432611,SD04,2017-11-23,43.8219895287958,256.25,1.7509234628430343e-06,2017-11-22
1432612,SD04,2017-11-24,43.8219895287958,256.25,0.0013453007262874406,2017-11-23
1432613,SD04,2017-11-25,43.8219895287958,256.25,6.6802861689019e-07,2017-11-24
1432614,SD04,2017-11-26,43.8219895287958,256.25,-0.0,2017-11-25
1432615,SD04,2017-11-27,43.8219895287958,256.25,0.000174774166086843,2017-11-26
1432616,SD04,2017-11-28,43.8219895287958,256.25,1.702751327998099e-05,2017-11-27
1432617,SD04,2017-11-29,43.8219895287958,256.25,6.714430342291428e-06,2017-11-28
1432618,SD04,2017-11-30,43.8219895287958,256.25,0.0035153108939381394,2017-11-29
1432619,SD04,2017-12-01,43.8219895287958,256.25,7.442011258282112e-08,2017-11-30
1432620,SD04,2017-12-02,43.8219895287958,256.25,0.004500235730939273,2017-12-01
1432621,SD04,2017-12-03,43.8219895287958,256.25,3.0011907380359957e-06,2017-12-02
1432622,SD04,2017-12-04,43.8219895287958,256.25,0.01691602873402087,2017-12-03
1432623,SD04,2017-12-05,43.8219895287958,256.25,0.7569462556755724,2017-12-04
1432624,SD04,2017-12-06,43.8219895287958,256.25,0.2192365101960636,2017-12-05
1432625,SD04,2017-12-07,43.8219895287958,256.25,0.23856296937907473,2017-12-06
1432626,SD04,2017-12-08,43.8219895287958,256.25,0.014569538544367822,2017-12-07
1432627,SD04,2017-12-09,43.8219895287958,256.25,0.011556444863558557,2017-12-08
1432628,SD04,2017-12-10,43.8219895287958,256.25,6.1124743595562954e-09,2017-12-09
1432629,SD04,2017-12-11,43.8219895287958,256.25,0.00606546883032133,2017-12-10
1432630,SD04,2017-12-12,43.8219895287958,256.25,2.146077047760495e-05,2017-12-11
1432631,SD04,2017-12-13,43.8219895287958,256.25,-0.0,2017-12-12
1432632,SD04,2017-12-14,43.8219895287958,256.25,0.045781769000829975,2017-12-13
1432633,SD04,2017-12-15,43.8219895287958,256.25,0.3472898968404081,2017-12-14
1432634,SD04,2017-12-16,43.8219895287958,256.25,2.2868709489563994e-05,2017-12-15
1432635,SD04,2017-12-17,43.8219895287958,256.25,0.1149802066058303,2017-12-16
1432636,SD04,2017-12-18,43.8219895287958,256.25,0.1924090761717956,2017-12-17
1432637,SD04,2017-12-19,43.8219895287958,256.25,3.166647814024134e-06,2017-12-18
1432638,SD04,2017-12-20,43.8219895287958,256.25,0.031079799671374087,2017-12-19
1432639,SD04,2017-12-21,43.8219895287958,256.25,0.014660004070063404,2017-12-20
1432640,SD04,2017-12-22,43.8219895287958,256.25,0.5430208407930515,2017-12-21
1432641,SD04,2017-12-23,43.8219895287958,256.25,0.19793047201233094,2017-12-22
1432642,SD04,2017-12-24,43.8219895287958,256.25,0.9007574935937512,2017-12-23
1432643,SD04,2017-12-25,43.8219895287958,256.25,0.01143029499175996,2017-12-24
1432644,SD04,2017-12-26,43.8219895287958,256.25,0.17681970887473142,2017-12-25
1432645,SD04,2017-12-27,43.8219895287958,256.25,0.19069993709153188,2017-12-26
1432646,SD04,2017-12-28,43.8219895287958,256.25,0.03694042337645809,2017-12-27
1432647,SD04,2017-12-29,43.8219895287958,256.25,0.0799912386328927,2017-12-28
1432648,SD04,2017-12-30,43.8219895287958,256.25,0.3934096548530164,2017-12-29
1432649,SD04,2017-12-31,43.8219895287958,256.25,0.7654882228091964,2017-12-30
1432650,SD04,2018-01-01,43.8219895287958,256.25,0.02259856910977187,2017-12-31
1432651,SD04,2018-01-02,43.8219895287958,256.25,0.00019572402780530102,2018-01-01
1432652,SD04,2018-01-03,43.8219895287958,256.25,2.875810356261771e-07,2018-01-02
1432653,SD04,2018-01-04,43.8219895287958,256.25,0.004106996578760735,2018-01-03
1432654,SD04,2018-01-05,43.8219895287958,256.25,1.0699716431007618e-06,2018-01-04
1432655,SD04,2018-01-06,43.8219895287958,256.25,8.659388666326174e-06,2018-01-05
1432656,SD04,2018-01-07,43.8219895287958,256.25,0.002246579875256338,2018-01-06
1432657,SD04,2018-01-08,43.8219895287958,256.25,0.096661232143469,2018-01-07
1432658,SD04,2018-01-09,43.8219895287958,256.25,4.290276077363744e-06,2018-01-08
1432659,SD04,2018-01-10,43.8219895287958,256.25,2.39797553114062e-06,2018-01-09
1432660,SD04,2018-01-11,43.8219895287958,256.25,0.20090699728858574,2018-01-10
1432661,SD04,2018-01-12,43.8219895287958,256.25,0.0673297183631516,2018-01-11
1432662,SD04,2018-01-13,43.8219895287958,256.25,0.07395428800599513,2018-01-12
1432663,SD04,2018-01-14,43.8219895287958,256.25,0.17223830486856606,2018-01-13
1432664,SD04,2018-01-15,43.8219895287958,256.25,0.3860186545412425,2018-01-14
1432665,SD04,2018-01-16,43.8219895287958,256.25,0.012572698741483701,2018-01-15
1432666,SD04,2018-01-17,43.8219895287958,256.25,-0.0,2018-01-16
1432667,SD04,2018-01-18,43.8219895287958,256.25,-0.0,2018-01-17
1432668,SD04,2018-01-19,43.8219895287958,256.25,4.112101055782466e-06,2018-01-18
1432669,SD04,2018-01-20,43.8219895287958,256.25,0.03106712075096052,2018-01-19
1432670,SD04,2018-01-21,43.8219895287958,256.25,0.9771390196977592,2018-01-20
1432671,SD04,2018-01-22,43.8219895287958,256.25,0.8634637255200417,2018-01-21
1432672,SD04,2018-01-23,43.8219895287958,256.25,0.0004838903447856521,2018-01-22
1432673,SD04,2018-01-24,43.8219895287958,256.25,0.03144425657353178,2018-01-23
1432674,SD04,2018-01-25,43.8219895287958,256.25,1.056447033621239e-06,2018-01-24
1432675,SD04,2018-01-26,43.8219895287958,256.25,0.00694111643162465,2018-01-25
1432676,SD04,2018-01-27,43.8219895287958,256.25,0.007635724669739774,2018-01-26
1432677,SD04,2018-01-28,43.8219895287958,256.25,0.003479205595499635,2018-01-27
1432678,SD04,2018-01-29,43.8219895287958,256.25,0.43321488896186366,2018-01-28
1432679,SD04,2018-01-30,43.8219895287958,256.25,0.04540497977600921,2018-01-29
1432680,SD04,2018-01-31,43.8219895287958,256.25,0.005265046406667528,2018-01-30
1432681,SD04,2018-02-01,43.8219895287958,256.25,0.24925489172655801,2018-01-31
1432682,SD04,2018-02-02,43.8219895287958,256.25,0.00010491953375438116,2018-02-01
1432683,SD04,2018-02-03,43.8219895287958,256.25,0.002160344364336708,2018-02-02
1432684,SD04,2018-02-04,43.8219895287958,256.25,0.12548157513059266,2018-02-03
1432685,SD04,2018-02-05,43.8219895287958,256.25,0.7691871140025341,2018-02-04
1432686,SD04,2018-02-06,43.8219895287958,256.25,0.436622038524348,2018-02-05
1432687,SD04,2018-02-07,43.8219895287958,256.25,0.00015506608448461953,2018-02-06
1432688,SD04,2018-02-08,43.8219895287958,256.25,0.08702372572555461,2018-02-07
1432689,SD04,2018-02-09,43.8219895287958,256.25,0.1562211984773576,2018-02-08
1432690,SD04,2018-02-10,43.8219895287958,256.25,2.301918805569514,2018-02-09
1432691,SD04,2018-02-11,43.8219895287958,256.25,0.0005600465281959364,2018-02-10
1432692,SD04,2018-02-12,43.8219895287958,256.25,4.648247309823608e-06,2018-02-11
1432693,SD04,2018-02-13,43.8219895287958,256.25,0.0003574850986520946,2018-02-12
1432694,SD04,2018-02-14,43.8219895287958,256.25,5.804280777324121e-07,2018-02-13
1432695,SD04,2018-02-15,43.8219895287958,256.25,-0.0,2018-02-14
1432696,SD04,2018-02-16,43.8219895287958,256.25,1.219533674046147,2018-02-15
1432697,SD04,2018-02-17,43.8219895287958,256.25,0.0015739504426355577,2018-02-16
1432698,SD04,2018-02-18,43.8219895287958,256.25,0.02810766775579454,2018-02-17
1432699,SD04,2018-02-19,43.8219895287958,256.25,1.2426035200796548,2018-02-18
1432700,SD04,2018-02-20,43.8219895287958,256.25,4.531554631537205,2018-02-19
1432701,SD04,2018-02-21,43.8219895287958,256.25,0.6111914099826699,2018-02-20
1432702,SD04,2018-02-22,43.8219895287958,256.25,2.2374652837361467e-07,2018-02-21
1432703,SD04,2018-02-23,43.8219895287958,256.25,0.00030024277131884304,2018-02-22
1432704,SD04,2018-02-24,43.8219895287958,256.25,7.076682532206275e-06,2018-02-23
1432705,SD04,2018-02-25,43.8219895287958,256.25,0.022414352405381033,2018-02-24
1432706,SD04,2018-02-26,43.8219895287958,256.25,3.431734705213336e-06,2018-02-25
1432707,SD04,2018-02-27,43.8219895287958,256.25,2.2363567373073615e-06,2018-02-26
1432708,SD04,2018-02-28,43.8219895287958,256.25,2.8125321590731413e-05,2018-02-27
1432709,SD04,2018-03-01,43.8219895287958,256.25,1.395892983721645e-05,2018-02-28
1432710,SD04,2018-03-02,43.8219895287958,256.25,6.000852481017035e-07,2018-03-01
1432711,SD04,2018-03-03,43.8219895287958,256.25,0.06292047508016374,2018-03-02
1432712,SD04,2018-03-04,43.8219895287958,256.25,7.524075747591824e-08,2018-03-03
1432713,SD04,2018-03-05,43.8219895287958,256.25,0.00432106577082092,2018-03-04
1432714,SD04,2018-03-06,43.8219895287958,256.25,0.9277281942665638,2018-03-05
1432715,SD04,2018-03-07,43.8219895287958,256.25,0.00029723715554304773,2018-03-06
1432716,SD04,2018-03-08,43.8219895287958,256.25,-0.0,2018-03-07
1432717,SD04,2018-03-09,43.8219895287958,256.25,0.0037255616560510907,2018-03-08
1432718,SD04,2018-03-10,43.8219895287958,256.25,0.0015683887782252937,2018-03-09
1432719,SD04,2018-03-11,43.8219895287958,256.25,0.2570206859842106,2018-03-10
1432720,SD04,2018-03-12,43.8219895287958,256.25,4.501687909465627e-06,2018-03-11
1432721,SD04,2018-03-13,43.8219895287958,256.25,0.02597051323993682,2018-03-12
1432722,SD04,2018-03-14,43.8219895287958,256.25,4.589686670575645e-07,2018-03-13
1432723,SD04,2018-03-15,43.8219895287958,256.25,1.1683034848657878e-07,2018-03-14
1432724,SD04,2018-03-16,43.8219895287958,256.25,1.4407862403142957,2018-03-15
1432725,SD04,2018-03-17,43.8219895287958,256.25,7.600474849489558,2018-03-16
1432726,SD04,2018-03-18,43.8219895287958,256.25,8.018412698878466e-07,2018-03-17
1432727,SD04,2018-03-19,43.8219895287958,256.25,1.4985920004928488,2018-03-18
1432728,SD04,2018-03-20,43.8219895287958,256.25,2.8814522767817152,2018-03-19
1432729,SD04,2018-03-21,43.8219895287958,256.25,0.153704140040678,2018-03-20
1432730,SD04,2018-03-22,43.8219895287958,256.25,0.00042108307807394926,2018-03-21
1432731,SD04,2018-03-23,43.8219895287958,256.25,0.019526734135882906,2018-03-22
1432732,SD04,2018-03-24,43.8219895287958,256.25,1.3024645861836603,2018-03-23
1432733,SD04,2018-03-25,43.8219895287958,256.25,0.0030970906503453854,2018-03-24
1432734,SD04,2018-03-26,43.8219895287958,256.25,0.40413155322216454,2018-03-25
1432735,SD04,2018-03-27,43.8219895287958,256.25,2.2611932326555007,2018-03-26
1432736,SD04,2018-03-28,43.8219895287958,256.25,2.177261514390563e-05,2018-03-27
1432737,SD04,2018-03-29,43.8219895287958,256.25,0.24153355565603718,2018-03-28
1432738,SD04,2018-03-30,43.8219895287958,256.25,0.35263724440515176,2018-03-29
1432739,SD04,2018-03-31,43.8219895287958,256.25,0.14120644341308886,2018-03-30
1432740,SD04,2018-04-01,43.8219895287958,256.25,0.30645577325794093,2018-03-31
1432741,SD04,2018-04-02,43.8219895287958,256.25,0.13424389412597382,2018-04-01
1432742,SD04,2018-04-03,43.8219895287958,256.25,0.25551094365305893,2018-04-02
1432743,SD04,2018-04-04,43.8219895287958,256.25,1.6357403931355208,2018-04-03
1432744,SD04,2018-04-05,43.8219895287958,256.25,0.015912087272806907,2018-04-04
1432745,SD04,2018-04-06,43.8219895287958,256.25,0.3466426395926092,2018-04-05
1432746,SD04,2018-04-07,43.8219895287958,256.25,0.5302673924956203,2018-04-06
1432747,SD04,2018-04-08,43.8219895287958,256.25,0.15351871024416042,2018-04-07
1432748,SD04,2018-04-09,43.8219895287958,256.25,0.19343976420671538,2018-04-08
1432749,SD04,2018-04-10,43.8219895287958,256.25,0.330356517141972,2018-04-09
1432750,SD04,2018-04-11,43.8219895287958,256.25,0.008266871562301326,2018-04-10
1432751,SD04,2018-04-12,43.8219895287958,256.25,0.22499823879029712,2018-04-11
1432752,SD04,2018-04-13,43.8219895287958,256.25,1.1198086957708853,2018-04-12
1432753,SD04,2018-04-14,43.8219895287958,256.25,3.3377553720903563,2018-04-13
1432754,SD04,2018-04-15,43.8219895287958,256.25,0.08982791697975667,2018-04-14
1432755,SD04,2018-04-16,43.8219895287958,256.25,4.750482720131412e-07,2018-04-15
1432756,SD04,2018-04-17,43.8219895287958,256.25,2.4303199603566862e-09,2018-04-16
1432757,SD04,2018-04-18,43.8219895287958,256.25,0.951531478610157,2018-04-17
1432758,SD04,2018-04-19,43.8219895287958,256.25,0.4268222775216657,2018-04-18
1432759,SD04,2018-04-20,43.8219895287958,256.25,0.003119368630587205,2018-04-19
1432760,SD04,2018-04-21,43.8219895287958,256.25,2.078264860205792,2018-04-20
1432761,SD04,2018-04-22,43.8219895287958,256.25,2.219503630884745,2018-04-21
1432762,SD04,2018-04-23,43.8219895287958,256.25,1.8284409249730705e-05,2018-04-22
1432763,SD04,2018-04-24,43.8219895287958,256.25,0.7714261729407923,2018-04-23
1432764,SD04,2018-04-25,43.8219895287958,256.25,2.3248717451185286,2018-04-24
1432765,SD04,2018-04-26,43.8219895287958,256.25,0.00011892423996257267,2018-04-25
1432766,SD04,2018-04-27,43.8219895287958,256.25,0.06569679331797085,2018-04-26
1432767,SD04,2018-04-28,43.8219895287958,256.25,-0.0,2018-04-27
1432768,SD04,2018-04-29,43.8219895287958,256.25,-0.0,2018-04-28
1432769,SD04,2018-04-30,43.8219895287958,256.25,0.5708566119810854,2018-04-29
1432770,SD04,2018-05-01,43.8219895287958,256.25,0.6296604987410248,2018-04-30
1432771,SD04,2018-05-02,43.8219895287958,256.25,1.071150568243695,2018-05-01
1432772,SD04,2018-05-03,43.8219895287958,256.25,0.7764573484170256,2018-05-02
1432773,SD04,2018-05-04,43.8219895287958,256.25,1.3501940565596726,2018-05-03
1432774,SD04,2018-05-05,43.8219895287958,256.25,0.2989440257838982,2018-05-04
1432775,SD04,2018-05-06,43.8219895287958,256.25,0.41203015999080606,2018-05-05
1432776,SD04,2018-05-07,43.8219895287958,256.25,0.30809381296181826,2018-05-06
1432777,SD04,2018-05-08,43.8219895287958,256.25,0.08005516249909306,2018-05-07
1432778,SD04,2018-05-09,43.8219895287958,256.25,1.2787163827798764,2018-05-08
1432779,SD04,2018-05-10,43.8219895287958,256.25,0.02474849622111086,2018-05-09
1432780,SD04,2018-05-11,43.8219895287958,256.25,1.1679350486737405,2018-05-10
1432781,SD04,2018-05-12,43.8219895287958,256.25,0.42283745255167204,2018-05-11
1432782,SD04,2018-05-13,43.8219895287958,256.25,1.3662165398997672,2018-05-12
1432783,SD04,2018-05-14,43.8219895287958,256.25,0.07589508084493435,2018-05-13
1432784,SD04,2018-05-15,43.8219895287958,256.25,0.3608484261397038,2018-05-14
1432785,SD04,2018-05-16,43.8219895287958,256.25,0.2433304870097519,2018-05-15
1432786,SD04,2018-05-17,43.8219895287958,256.25,0.324623677938618,2018-05-16
1432787,SD04,2018-05-18,43.8219895287958,256.25,1.1390216020368271,2018-05-17
1432788,SD04,2018-05-19,43.8219895287958,256.25,1.6511392253448776,2018-05-18
1432789,SD04,2018-05-20,43.8219895287958,256.25,0.5050706353149081,2018-05-19
1432790,SD04,2018-05-21,43.8219895287958,256.25,0.04951288441745749,2018-05-20
1432791,SD04,2018-05-22,43.8219895287958,256.25,0.16145295100855606,2018-05-21
1432792,SD04,2018-05-23,43.8219895287958,256.25,0.5615204301534504,2018-05-22
1432793,SD04,2018-05-24,43.8219895287958,256.25,1.6478748365855722,2018-05-23
1432794,SD04,2018-05-25,43.8219895287958,256.25,0.08137643059402677,2018-05-24
1432795,SD04,2018-05-26,43.8219895287958,256.25,1.1848990416770365e-05,2018-05-25
1432796,SD04,2018-05-27,43.8219895287958,256.25,1.0081791043130527e-08,2018-05-26
1432797,SD04,2018-05-28,43.8219895287958,256.25,0.6163915003409848,2018-05-27
1432798,SD04,2018-05-29,43.8219895287958,256.25,6.402448970987962,2018-05-28
1432799,SD04,2018-05-30,43.8219895287958,256.25,1.6297513338869862,2018-05-29
